2024-02-02 10:09:33,863: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-02 10:09:33,865: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-02-02 10:09:33,866: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-02 10:09:33,867: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-02-02 10:09:33,867: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-02 10:09:33,868: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 10:09:33[0m
2024-02-02 10:09:33,869: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:33,870: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:34,832: root: INFO: [32mNew market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.[0m
2024-02-02 10:09:34,868: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 10:09:34[0m
2024-02-02 10:09:34,869: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 10:09:34,869: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:34,869: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:34,870: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-02 10:09:34,870: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-02 10:09:34,870: root: INFO: [32mFilled Transaction: sell 155.0 of SPY at 323.35000610 USD per share[0m
2024-02-02 10:09:34,870: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-02-02 10:09:34,874: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 10:09:34,875: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-02-02 10:09:34,876: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-02-02 10:09:34,877: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 10:09:34[0m
2024-02-02 10:09:34,878: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:34,879: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:35,662: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 10:09:35[0m
2024-02-02 10:09:35,662: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 10:09:35,662: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:35,663: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:35,663: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 10:09:35,663: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:35,664: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:35,666: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 10:09:35,667: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-02-02 10:09:35,667: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-02-02 10:09:35,669: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 10:09:35[0m
2024-02-02 10:09:35,669: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:35,670: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:37,004: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 10:09:37[0m
2024-02-02 10:09:37,005: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 10:09:37,005: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:37,006: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:37,006: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-02 10:09:37,006: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:37,008: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:37,009: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 10:09:37,010: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-02-02 10:09:37,010: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-02-02 10:09:37,012: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 10:09:37[0m
2024-02-02 10:09:37,012: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 10:09:37,013: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
